AOD,PS,pm10,pm25,relativehumidity,temperature,date,no2_no_ratio,nox_no2_ratio,o3_nox_ratio,co_nox_ratio,so2_no2_ratio,wind_speed,THI
1.0518914,99332.18,34.13,21.33,81.42,17.28,2025-02-25,0.43589743589743585,3.2941176470588243,0.04433497536945812,0.017857142857142853,5.0831643002028395,0.4389135800537556,203.50739678555317
1.0518914,99332.18,34.13,21.33,81.39,17.2,2025-02-25,0.43902439024390244,3.2777777777777777,0.03631961259079903,0.017554479418886198,4.9940476190476195,0.4389135800537556,203.50739678555317
1.0518914,99332.18,35.94,22.46,81.71,17.0,2025-02-25,0.4409448818897638,3.267857142857143,0.04371584699453552,0.017607771706132362,5.059523809523809,0.4389135800537556,203.50739678555317
1.0518914,99332.18,36.62,22.89,82.21,16.71,2025-02-25,0.4532751091703057,3.2061657032755297,0.04447115384615384,0.017427884615384612,5.009633911368015,0.4389135800537556,203.50739678555317
-165.882,99227.18,36.62,22.89,83.17,16.51,2025-02-26,0.37939914163090127,3.6357466063348416,0.030491599253266957,0.018668326073428748,5.993212669683258,0.8684769584633334,199.54289948012197
-165.882,99227.18,36.62,22.89,83.59,16.55,2025-02-26,0.42894280762564996,3.331313131313131,0.03032140691328078,0.018192844147968467,5.3090909090909095,0.8684769584633334,199.54289948012197
-165.882,99227.18,40.05,25.03,83.47,16.63,2025-02-26,0.42201039861351825,3.3696098562628336,0.037781840341255334,0.018281535648994516,5.2587268993839835,0.8684769584633334,199.54289948012197
-165.882,99227.18,41.33,25.83,83.41,16.61,2025-02-26,0.4635645302897278,3.1571969696969697,0.037192561487702454,0.017996400719856025,4.939393939393939,0.8684769584633334,199.54289948012197
-165.882,99227.18,41.33,25.83,83.13,16.43,2025-02-26,0.44782608695652176,3.2330097087378635,0.044444444444444446,0.018018018018018018,4.941747572815533,0.8684769584633334,199.54289948012197
-165.882,99227.18,41.33,25.83,84.27,16.28,2025-02-26,0.4517543859649123,3.2135922330097086,0.047129909365558914,0.018126888217522657,4.916504854368932,0.8684769584633334,199.54289948012197
-165.882,99227.18,41.26,25.79,84.77,16.58,2025-02-26,0.42046431642304377,3.3783231083844583,0.044794188861985475,0.018765133171912834,5.210633946830266,0.8684769584633334,199.54289948012197
-165.882,99227.18,41.23,25.77,83.12,17.51,2025-02-26,0.40052356020942403,3.4967320261437913,0.03987538940809969,0.020560747663551402,5.636165577342048,0.8684769584633334,199.54289948012197
-165.882,99227.18,41.23,25.77,78.6,18.51,2025-02-26,0.4168096054888508,3.39917695473251,0.044794188861985475,0.0211864406779661,5.376543209876543,0.8684769584633334,199.54289948012197
-165.882,99227.18,41.23,25.77,76.32,19.04,2025-02-26,0.4374453193350831,3.286,0.03286670724284845,0.021911138161898967,5.366,0.8684769584633334,199.54289948012197
-165.882,99227.18,44.79,28.0,73.84,19.94,2025-02-26,0.43630017452006975,3.2920000000000003,0.03219927095990279,0.021871202916160386,5.518,0.8684769584633334,199.54289948012197
-165.882,99227.18,46.13,28.83,68.92,21.0,2025-02-26,0.426071741032371,3.347022587268994,0.0392638036809816,0.021472392638036807,5.770020533880904,0.8684769584633334,199.54289948012197
-165.882,99227.18,46.13,28.83,66.52,21.99,2025-02-26,0.41373390557939915,3.4170124481327795,0.035215543412264724,0.021250758955676987,5.9170124481327795,0.8684769584633334,199.54289948012197
-165.882,99227.18,46.13,28.83,59.08,23.52,2025-02-26,0.43939393939393934,3.2758620689655173,0.04705882352941177,0.021671826625386997,5.880324543610548,0.8684769584633334,199.54289948012197
-165.882,99227.18,35.58,22.24,55.55,24.62,2025-02-26,0.4083191850594227,3.4490644490644495,0.062085593731163354,0.020494273658830622,5.621621621621622,0.8684769584633334,199.54289948012197
-165.882,99227.18,31.63,19.77,52.01,25.44,2025-02-26,0.42364106988783434,3.360488798370672,0.08727272727272727,0.019393939393939394,5.417515274949084,0.8684769584633334,199.54289948012197
-165.882,99227.18,31.63,19.77,47.76,27.16,2025-02-26,0.43906655142610196,3.2775590551181097,0.11351351351351352,0.01861861861861862,5.139763779527559,0.8684769584633334,199.54289948012197
-165.882,99227.18,31.63,19.77,44.38,28.23,2025-02-26,0.40573414422241527,3.4646680942184154,0.14462299134734238,0.018541409147095178,5.578158458244111,0.8684769584633334,199.54289948012197
-165.882,99227.18,28.6,17.87,44.29,28.34,2025-02-26,0.4333042720139494,3.30784708249497,0.15267639902676397,0.01824817518248175,5.126760563380282,0.8684769584633334,199.54289948012197
-165.882,99227.18,27.46,17.16,43.01,29.16,2025-02-26,0.4364592462751972,3.2911646586345378,0.17144600366076876,0.01769371568029286,5.068273092369477,0.8684769584633334,199.54289948012197
-165.882,99227.18,27.46,17.16,41.25,29.92,2025-02-26,0.41379310344827586,3.4166666666666665,0.19390243902439028,0.017682926829268295,5.308333333333334,0.8684769584633334,199.54289948012197
-165.882,99227.18,27.46,17.16,38.85,30.62,2025-02-26,0.4719202898550725,3.1190019193857967,0.21723076923076923,0.017846153846153845,4.844529750479846,0.8684769584633334,199.54289948012197
-165.882,99227.18,25.37,15.85,37.04,30.99,2025-02-26,0.41444539982803097,3.4128630705394194,0.21762917933130696,0.017629179331306987,5.377593360995851,0.8684769584633334,199.54289948012197
-165.882,99227.18,24.58,15.36,33.25,32.91,2025-02-26,0.41702493551160785,3.3979381443298973,0.2718446601941748,0.017597087378640776,5.672164948453609,0.8684769584633334,199.54289948012197
-165.882,99227.18,24.58,15.36,30.05,32.6,2025-02-26,0.4375,3.2857142857142856,0.2989130434782609,0.017512077294685992,5.555555555555555,0.8684769584633334,199.54289948012197
-165.882,99227.18,22.8,14.25,33.15,31.66,2025-02-26,0.40364583333333337,3.47741935483871,0.28447742733457015,0.017316017316017316,5.759139784946236,0.8684769584633334,199.54289948012197
-165.882,99227.18,22.13,13.83,32.78,32.14,2025-02-26,0.45311130587204207,3.206963249516441,0.3124246079613993,0.015078407720144755,5.1489361702127665,0.8684769584633334,199.54289948012197
-165.882,99227.18,22.13,13.83,29.79,32.79,2025-02-26,0.4354561101549053,3.2964426877470356,0.3339328537170264,0.01498800959232614,5.102766798418973,0.8684769584633334,199.54289948012197
-165.882,99227.18,22.13,13.83,24.84,32.0,2025-02-26,0.400679117147708,3.495762711864407,0.3775757575757576,0.014545454545454545,5.584745762711864,0.8684769584633334,199.54289948012197
-165.882,99227.18,24.01,15.01,24.13,33.06,2025-02-26,0.4766930518909411,3.0977859778597785,0.35139964264443124,0.01429422275163788,4.950184501845018,0.8684769584633334,199.54289948012197
-165.882,99227.18,24.72,15.45,27.79,32.53,2025-02-26,0.42857142857142855,3.333333333333333,0.33636363636363636,0.01393939393939394,5.41010101010101,0.8684769584633334,199.54289948012197
-165.882,99227.18,24.72,15.45,28.19,31.99,2025-02-26,0.43043478260869567,3.323232323232323,0.313677811550152,0.013373860182370821,5.498989898989898,0.8684769584633334,199.54289948012197
-165.882,99227.18,24.72,15.45,30.59,32.67,2025-02-26,0.4340277777777778,3.304,0.28147699757869254,0.013317191283292978,5.496,0.8684769584633334,199.54289948012197
-165.882,99227.18,22.76,14.23,32.65,32.85,2025-02-26,0.4620141342756184,3.164435946462715,0.28036253776435044,0.013293051359516616,5.5181644359464626,0.8684769584633334,199.54289948012197
-165.882,99227.18,22.03,13.77,31.57,31.63,2025-02-26,0.42707423580786025,3.3415132924335382,0.35312117503059975,0.01346389228886169,6.2044989775051125,0.8684769584633334,199.54289948012197
-165.882,99227.18,22.03,13.77,32.04,30.48,2025-02-26,0.421551724137931,3.3721881390593045,0.42086112795633723,0.013341419041843543,6.359918200408998,0.8684769584633334,199.54289948012197
-165.882,99227.18,22.03,13.77,29.87,31.29,2025-02-26,0.4117140396210164,3.428870292887029,0.44722391702257475,0.013422818791946308,6.493723849372384,0.8684769584633334,199.54289948012197
-165.882,99227.18,19.97,12.48,31.33,31.56,2025-02-26,0.48498233215547704,3.061930783242259,0.39500297441998805,0.012492563950029742,5.034608378870674,0.8684769584633334,199.54289948012197
-165.882,99227.18,19.2,12.0,34.37,31.06,2025-02-26,0.41030042918454934,3.437238493723849,0.3524041387705417,0.012172854534388315,5.656903765690376,0.8684769584633334,199.54289948012197
-165.882,99227.18,19.2,12.0,32.98,30.6,2025-02-26,0.4142114384748701,3.414225941422594,0.3284313725490196,0.011029411764705881,5.428870292887029,0.8684769584633334,199.54289948012197
-165.882,99227.18,19.37,12.11,34.19,30.71,2025-02-26,0.40657439446366783,3.4595744680851066,0.4434194341943419,0.01107011070110701,5.476595744680851,0.8684769584633334,199.54289948012197
-165.882,99227.18,19.44,12.15,33.74,31.32,2025-02-26,0.42894280762564996,3.331313131313131,0.2765312310491207,0.011522134627046696,5.141414141414141,0.8684769584633334,199.54289948012197
-165.882,99227.18,19.44,12.15,31.71,32.51,2025-02-26,0.4317789291882556,3.316,0.26658624849215923,0.010856453558504222,5.09,0.8684769584633334,199.54289948012197
-165.882,99227.18,19.44,12.15,29.89,31.79,2025-02-26,0.40727902946273836,3.45531914893617,0.2629310344827586,0.011083743842364532,5.331914893617021,0.8684769584633334,199.54289948012197
-165.882,99227.18,16.96,10.6,32.05,31.51,2025-02-26,0.41840277777777785,3.3900414937759336,0.2239902080783354,0.011627906976744186,5.313278008298755,0.8684769584633334,199.54289948012197
-165.882,99227.18,16.03,10.02,36.43,30.37,2025-02-26,0.4448305821025196,3.2480468749999996,0.22609741431148528,0.011425135297654841,5.09375,0.8684769584633334,199.54289948012197
-165.882,99227.18,16.03,10.02,40.2,29.18,2025-02-26,0.46113537117903936,3.168560606060606,0.24327555289898387,0.011954572624028692,5.0227272727272725,0.8684769584633334,199.54289948012197
-165.882,99227.18,16.03,10.02,47.89,27.89,2025-02-26,0.4167393199651264,3.3995815899581587,0.24553846153846154,0.012307692307692308,5.705020920502092,0.8684769584633334,199.54289948012197
-165.882,99227.18,17.5,10.94,51.24,26.61,2025-02-26,0.4072476272648835,3.455508474576271,0.3568362967504599,0.012875536480686695,5.701271186440678,0.8684769584633334,199.54289948012197
-165.882,99227.18,18.05,11.28,52.34,25.46,2025-02-26,0.4305317324185248,3.3227091633466137,0.4856115107913669,0.012589928057553957,5.292828685258964,0.8684769584633334,199.54289948012197
-165.882,99227.18,18.05,11.28,56.03,24.57,2025-02-26,0.4456048738033072,3.244140625,0.12101143889223359,0.021673690547862733,5.1796875,0.8684769584633334,199.54289948012197
-165.882,99227.18,18.05,11.28,59.59,23.71,2025-02-26,0.42418930762489043,3.357438016528926,0.05415384615384616,0.032615384615384616,5.4152892561983474,0.8684769584633334,199.54289948012197
-165.882,99227.18,44.72,27.95,60.43,23.0,2025-02-26,0.4358078602620088,3.2945891783567127,0.043795620437956206,0.031630170316301706,5.2625250501002006,0.8684769584633334,199.54289948012197
-165.882,99227.18,54.72,34.2,60.39,22.4,2025-02-26,0.44600526777875327,3.242125984251968,0.03764420157862781,0.03825136612021858,5.0984251968503935,0.8684769584633334,199.54289948012197
-165.882,99227.18,54.72,34.2,61.4,21.9,2025-02-26,0.44619422572178474,3.2411764705882358,0.04718693284936479,0.04174228675136116,5.062745098039216,0.8684769584633334,199.54289948012197
-165.882,99227.18,54.72,34.2,61.88,21.65,2025-02-26,0.44995648389904264,3.2224371373307545,0.04561824729891957,0.037815126050420166,5.013539651837524,0.8684769584633334,199.54289948012197
-165.882,99227.18,64.98,40.61,64.86,21.42,2025-02-26,0.42447916666666663,3.355828220858896,0.037781840341255334,0.04082876294942109,5.3537832310838445,0.8684769584633334,199.54289948012197
-165.882,99227.18,68.83,43.02,65.16,21.58,2025-02-26,0.4078260869565218,3.4520255863539444,0.03582458307597282,0.04385423100679431,5.7377398720682296,0.8684769584633334,199.54289948012197
-165.882,99227.18,68.83,43.02,66.88,21.38,2025-02-26,0.4567685589519651,3.189292543021032,0.03117505995203837,0.04436450839328537,5.294455066921606,0.8684769584633334,199.54289948012197
-165.882,99227.18,68.83,43.02,68.18,21.38,2025-02-26,0.41343669250646,3.41875,0.027422303473491772,0.044485070079219986,5.8875,0.8684769584633334,199.54289948012197
-165.882,99227.18,66.18,41.36,68.88,21.4,2025-02-26,0.3878260869565217,3.57847533632287,0.02694235588972431,0.045112781954887216,6.058295964125561,0.8684769584633334,199.54289948012197
-165.882,99227.18,65.18,40.74,68.72,21.47,2025-02-26,0.42064846416382246,3.3772819472616633,0.05405405405405406,0.042042042042042045,5.383367139959432,0.8684769584633334,199.54289948012197
-165.882,99227.18,65.18,40.74,69.58,21.13,2025-02-26,0.4317984361424848,3.315895372233401,0.06128640776699029,0.04186893203883495,5.368209255533199,0.8684769584633334,199.54289948012197
-165.882,99227.18,65.18,40.74,69.25,20.82,2025-02-26,0.4278305963699222,3.337373737373737,0.061138014527845036,0.041162227602905575,5.216161616161616,0.8684769584633334,199.54289948012197
-165.882,99227.18,49.06,30.66,70.84,20.45,2025-02-26,0.4670818505338078,3.140952380952381,0.04730139478471801,0.043056397816858695,4.906666666666667,0.8684769584633334,199.54289948012197
-165.882,99227.18,43.01,26.88,70.87,20.27,2025-02-26,0.4025974025974026,3.483870967741936,0.05185185185185184,0.04320987654320987,5.584946236559139,0.8684769584633334,199.54289948012197
-165.882,99227.18,43.01,26.88,68.52,20.22,2025-02-26,0.4330434782608696,3.3092369477911645,0.06128640776699029,0.04186893203883495,5.257028112449799,0.8684769584633334,199.54289948012197
-165.882,99227.18,43.01,26.88,66.63,20.31,2025-02-26,0.4532751091703057,3.2061657032755297,0.04807692307692308,0.04146634615384615,5.063583815028902,0.8684769584633334,199.54289948012197
-165.882,99227.18,51.84,32.4,67.06,20.26,2025-02-26,0.38257899231426135,3.6138392857142856,0.04570722668313774,0.041383570105003084,5.850446428571428,0.8684769584633334,199.54289948012197
-165.882,99227.18,55.15,34.47,69.03,19.93,2025-02-26,0.44937833037300173,3.2252964426877475,0.03676470588235294,0.03982843137254902,5.298418972332016,0.8684769584633334,199.54289948012197
-165.882,99227.18,55.15,34.47,71.18,19.35,2025-02-26,0.4301628106255355,3.324701195219123,0.032953864589574604,0.03774715398442181,5.412350597609563,0.8684769584633334,199.54289948012197
-165.882,99227.18,55.15,34.47,72.5,18.97,2025-02-26,0.43083700440528633,3.3210633946830264,0.03017241379310345,0.037561576354679806,5.642126789366054,0.8684769584633334,199.54289948012197
-165.882,99227.18,36.19,22.62,70.37,19.41,2025-02-26,0.4523809523809524,3.2105263157894735,0.04371584699453552,0.03096539162112933,4.996101364522417,0.8684769584633334,199.54289948012197
-165.882,99227.18,41.99,26.24,71.58,19.3,2025-02-26,0.4405594405594406,3.2698412698412698,0.0412621359223301,0.03033980582524272,5.029761904761905,0.8684769584633334,199.54289948012197
-165.882,99227.18,44.16,27.6,72.86,19.08,2025-02-26,0.4081810269799826,3.4498933901918973,0.05686032138442522,0.029666254635352288,5.447761194029851,0.8684769584633334,199.54289948012197
-165.882,99227.18,44.16,27.6,74.11,18.89,2025-02-26,0.4044180118946474,3.4726890756302526,0.04597701149425287,0.028433151845130063,5.32983193277311,0.8684769584633334,199.54289948012197
-165.882,99227.18,44.16,27.6,74.73,18.86,2025-02-26,0.3728668941979522,3.6819221967963385,0.04599129894344313,0.027967681789931635,5.8169336384439365,0.8684769584633334,199.54289948012197
-165.882,99227.18,43.74,27.34,75.34,18.79,2025-02-26,0.43067590987868287,3.3219315895372232,0.04724409448818898,0.02665051483949122,5.23138832997988,0.8684769584633334,199.54289948012197
-165.882,99227.18,43.58,27.24,76.08,18.69,2025-02-26,0.4254766031195841,3.35030549898167,0.0425531914893617,0.026139817629179333,5.374745417515275,0.8684769584633334,199.54289948012197
-165.882,99227.18,43.58,27.24,77.08,18.51,2025-02-26,0.4218887908208297,3.3702928870292883,0.0409683426443203,0.024829298572315334,5.7217573221757325,0.8684769584633334,199.54289948012197
-165.882,99227.18,35.8,22.37,76.68,18.47,2025-02-26,0.40399652476107734,3.475268817204301,0.04207920792079208,0.023514851485148515,5.6688172043010745,0.8684769584633334,199.54289948012197
-165.882,99227.18,32.88,20.55,75.95,18.5,2025-02-26,0.4075342465753425,3.4537815126050417,0.053527980535279816,0.021897810218978103,5.533613445378151,0.8684769584633334,199.54289948012197
-165.882,99227.18,32.88,20.55,75.18,18.6,2025-02-26,0.40363007778738114,3.477516059957174,0.06342364532019704,0.020935960591133004,5.550321199143469,0.8684769584633334,199.54289948012197
-165.882,99227.18,32.88,20.55,74.58,18.66,2025-02-26,0.43902439024390244,3.2777777777777777,0.062348668280871676,0.019975786924939468,4.9940476190476195,0.8684769584633334,199.54289948012197
-165.882,99227.18,30.86,19.28,74.45,18.59,2025-02-26,0.4338172502134927,3.3051181102362204,0.04764740917212627,0.019058963668850508,5.003937007874016,0.8684769584633334,199.54289948012197
-165.882,99227.18,30.1,18.81,75.25,18.34,2025-02-26,0.4284467713787085,3.3340122199592668,0.05253512522907758,0.018937080024434942,5.173116089613035,0.8684769584633334,199.54289948012197
-165.882,99227.18,30.1,18.81,76.25,18.05,2025-02-26,0.4053819444444445,3.4668094218415413,0.0660901791229154,0.018529956763434222,5.494646680942184,0.8684769584633334,199.54289948012197
-165.882,99227.18,30.1,18.81,77.31,17.99,2025-02-26,0.39200680272108845,3.5509761388286334,0.05497861942577886,0.01832620647525962,5.570498915401301,0.8684769584633334,199.54289948012197
-165.882,99227.18,27.02,16.89,77.95,18.05,2025-02-26,0.4556628621597893,3.1946050096339116,0.06212303980699638,0.01749095295536791,5.019267822736031,0.8684769584633334,199.54289948012197
-165.882,99227.18,25.87,16.17,77.47,18.24,2025-02-26,0.4487847222222222,3.2282398452611214,0.0629119233073697,0.017375674056321153,5.029013539651838,0.8684769584633334,199.54289948012197
